lap,time_s,avg_speed_kph,track_temp_C,ambient_C,fuel_kg,tire_age_laps,tire_compound,front_wing_deg,rear_wing_deg,rideheight_F_mm,rideheight_R_mm,stagger_mm
44,62.957,173.01,32.71,25.19,26.51,6,Primary,10.89,20.39,27.84,41.32,0
45,63.189,166.14,36.43,25.32,16.2,3,Primary,9.74,17.81,26.6,40.64,0
46,63.448,164.12,39.26,26.89,16.12,7,Primary,11.54,19.55,25.95,41.07,0
47,62.905,172.41,32.19,23.23,23.61,0,Primary,12.83,16.9,26.77,43.67,0
48,62.875,178.33,39.43,30.09,18.65,13,Primary,10.45,17.57,28.39,43.46,0
49,62.884,172.74,42.8,29.45,14.84,9,Primary,9.13,21.36,28.14,43.06,0
50,62.523,178.8,36.52,25.92,10.83,3,Primary,7.57,16.29,28.1,43.76,0
51,62.905,169.63,34.94,26.74,17.22,11,Primary,10.34,14.46,28.91,42.34,0
52,63.154,168.53,34.75,23.68,26.01,5,Primary,12.54,17.21,28.83,42.47,0
53,63.549,162.33,36.73,26.32,32.0,1,Primary,10.44,17.03,27.11,41.83,0
54,62.809,172.85,33.6,22.62,19.84,0,Primary,10.5,20.24,26.81,41.88,0
55,63.391,167.23,32.65,24.04,28.54,11,Primary,10.25,21.49,27.07,40.15,0
56,63.35,169.12,39.27,28.63,33.81,10,Primary,11.5,17.64,27.98,41.62,0
57,63.519,161.59,36.22,24.96,31.65,5,Primary,10.42,17.59,28.16,43.96,0
58,63.685,158.0,41.4,30.49,31.87,10,Primary,10.78,16.23,27.76,41.91,0
59,63.195,165.88,35.44,22.93,29.21,2,Primary,11.77,16.55,27.42,43.04,0
60,63.249,169.62,37.08,29.0,29.29,10,Primary,9.25,17.66,27.22,43.28,0
61,63.101,168.88,40.22,31.94,18.85,1,Primary,11.1,17.82,26.44,41.05,0
62,63.3,165.1,37.99,28.08,14.87,12,Primary,11.79,16.28,28.54,43.1,0
63,62.575,174.59,35.59,28.17,14.71,7,Primary,9.49,17.03,29.65,41.19,0
64,62.891,168.05,39.92,29.78,16.73,0,Primary,9.39,19.42,27.98,41.47,0
65,62.909,172.34,41.02,30.75,18.74,5,Primary,12.91,19.16,26.61,42.77,0
66,63.314,167.48,39.05,28.19,24.34,6,Primary,7.39,19.05,29.08,42.28,0
67,63.101,168.86,36.72,25.75,23.14,5,Primary,8.32,17.31,28.17,44.55,0
68,63.152,168.17,35.68,26.75,21.09,3,Primary,11.48,16.98,26.78,40.35,0
69,63.137,168.27,38.44,26.61,23.79,6,Primary,9.01,15.97,27.73,41.88,0
70,63.182,167.14,32.36,24.45,22.01,6,Primary,10.36,19.8,25.71,41.33,0
71,62.658,174.18,29.4,19.91,14.86,9,Primary,11.02,14.83,28.66,44.6,0
72,63.106,170.34,41.3,30.5,16.08,5,Primary,10.52,22.55,25.43,43.38,0
73,62.803,171.07,41.92,31.3,17.79,1,Primary,8.56,16.67,26.83,40.92,0
74,62.791,170.67,29.2,20.62,14.69,0,Primary,10.6,18.44,26.67,41.15,0
75,63.028,169.32,35.17,26.47,26.76,5,Primary,9.74,19.49,27.68,43.02,0
76,63.296,168.57,39.68,29.2,25.03,7,Primary,13.21,18.05,27.37,43.18,0
77,62.905,171.17,38.67,29.27,18.33,5,Primary,11.19,19.57,27.85,42.81,0
78,63.293,166.78,33.3,22.91,30.03,11,Primary,8.44,15.68,30.95,40.62,0
79,63.042,169.12,36.17,28.36,17.48,1,Primary,8.57,20.72,26.96,43.14,0
80,63.038,164.97,33.12,24.62,21.08,0,Primary,9.77,21.87,26.62,43.39,0
81,63.422,164.52,42.83,30.89,28.94,12,Primary,9.67,19.95,30.05,41.76,0
82,62.832,174.01,32.97,20.73,26.51,8,Primary,10.82,20.41,26.63,40.71,0
83,62.514,178.8,29.87,21.3,12.33,8,Primary,12.8,19.47,26.34,41.89,0
84,63.06,167.67,35.95,25.7,21.69,0,Primary,10.08,18.16,29.21,41.1,0
85,63.23,171.5,35.84,27.51,22.27,13,Primary,10.77,16.42,28.86,43.06,0
86,63.406,166.8,34.07,26.59,33.01,9,Primary,9.98,17.79,27.4,39.97,0
87,62.936,170.4,38.43,26.4,14.39,10,Primary,9.2,13.93,27.05,43.77,0
88,63.266,168.77,40.41,32.16,33.12,11,Primary,12.59,20.46,28.98,41.11,0
89,63.663,159.74,40.11,31.25,32.33,11,Primary,11.18,18.09,28.69,41.03,0
90,63.234,164.84,43.39,31.58,23.61,6,Primary,10.31,19.4,28.92,41.56,0
91,63.494,164.33,34.11,25.55,25.0,12,Primary,9.73,20.19,27.82,39.61,0
92,62.985,172.17,37.57,29.66,17.33,12,Primary,11.33,18.93,28.44,43.94,0
93,62.799,170.98,36.78,26.62,15.16,6,Primary,10.36,19.06,26.91,40.49,0
94,62.837,171.15,33.55,21.74,15.45,13,Primary,10.45,22.21,27.16,41.77,0
95,62.81,174.37,32.69,22.94,14.39,4,Primary,10.42,17.65,29.06,40.92,0
96,63.483,164.0,32.12,19.51,27.27,10,Primary,8.15,18.17,28.35,42.12,0
97,63.289,166.1,37.84,27.09,30.71,2,Primary,11.84,20.49,27.94,40.08,0
98,62.968,167.77,31.61,20.9,21.07,4,Primary,12.35,18.63,28.43,43.37,0
99,63.216,164.29,38.35,29.05,28.24,0,Primary,10.47,14.51,26.21,41.71,0
100,62.642,175.22,35.2,23.77,16.11,0,Primary,9.35,13.06,27.49,40.26,0
